-392.464,73.0601,6.19199,10.6699,2.74889,-4.3547,-15.1716,-3.10323,2.21888,6.19131,2.57267,6.59761,-1.5227,-2.55813,-4.38052,5.94067,6.19196,11.7085,4.8141,4.69008
-301.174,104.219,31.8255,45.1968,-55.7973,0.860336,1.375,-2.81613,-3.83816,-4.94908,12.8666,9.75695,9.74837,14.3687,6.91134,7.86019,2.14863,-3.13015,0.072937,-6.17777
-431.649,77.1686,-28.4873,67.0712,5.47075,2.96558,-1.17883,-9.5782,2.15106,2.46542,8.74352,-1.43927,0.693017,-3.52765,7.33142,-3.27625,-2.88904,5.50477,-0.700738,-3.32475
-393.593,90.632,-0.498692,31.9219,-2.67511,11.3136,-0.118166,5.3486,0.658406,2.61388,0.166613,9.54354,3.01785,9.61042,5.40336,8.16072,4.32254,6.71919,3.44757,4.94699
-349.293,76.828,-47.4607,-10.6634,-47.9112,-12.7326,-38.9261,-14.7872,-29.6138,-16.535,-22.1817,-12.1196,-19.2656,-8.52629,-13.2119,-6.8034,-7.57548,-1.27967,-6.07869,-0.213503
-106.124,150.579,34.3326,27.0843,27.6711,31.5084,12.208,12.4307,1.20104,7.84391,0.559801,5.28366,-0.883477,6.81046,3.41748,4.72132,-1.69872,0.135925,-2.41665,0.362532
-527.296,-30.6417,-51.8121,-19.2556,-40.4324,2.52921,-6.20393,4.48776,1.8485,14.4325,-4.49711,9.69526,1.12572,-4.62793,9.53041,-7.14984,4.41241,0.672555,-7.31892,3.85438
-304.762,42.6195,-16.6649,39.6028,-8.57776,4.02803,-6.64651,-0.0256777,-20.0058,-0.326066,-14.8348,-4.44917,-3.25492,5.37288,-2.95069,1.25647,-0.0660717,-0.616676,-0.563622,4.4205
-404.072,137.52,-30.3004,29.5196,0.421487,13.1792,-2.57308,-0.85288,-7.15327,-0.89993,-10.225,-6.37261,-1.85954,6.3123,0.295607,3.39065,-3.14777,-2.54162,-3.21472,0.381335
-550.674,28.7227,17.4992,69.325,-18.5216,5.79913,11.9972,-1.8779,-3.30318,-0.833424,-6.70625,-4.28384,8.77263,-0.0140053,2.12419,1.40168,3.67019,1.05498,-3.30935,4.08275
-486.489,-0.105109,-73.6218,-3.89418,-50.7201,-13.4108,-34.0768,-24.4039,-28.3024,-3.04463,-13.5388,-0.830682,-5.80159,5.63423,-3.83746,2.90563,-3.05945,1.75399,0.914708,1.85874
-323.279,109.129,11.3041,6.10329,-12.4346,-41.1542,-46.1845,-23.7039,-3.35612,-20.1683,-16.0438,5.20981,-3.07786,-2.87953,2.12504,-2.72899,2.45974,0.618053,-4.33352,0.251488
-686.493,171.826,99.5968,20.9006,-31.8987,-46.9815,-35.1917,-17.2573,-7.72477,-7.83671,-10.0421,-7.78515,-1.11714,5.00505,6.37446,3.14166,-1.12637,-3.17551,-2.53487,-1.02269
-591.895,-33.4086,-58.0987,14.1312,-58.6156,-3.76265,4.79936,-6.92139,11.3645,7.44548,-10.4183,8.73162,4.41024,-0.812008,2.13356,1.68902,0.743126,1.70243,-6.25603,3.70229
-267.816,21.0951,-38.3952,90.6874,11.3349,21.4106,-4.79002,-6.02295,-3.66542,12.4712,-1.99956,2.49439,-2.30963,9.50281,6.77123,0.573949,2.59551,0.534373,-0.454907,2.90738
-552.345,26.8242,-10.5311,53.667,2.71071,9.51113,-10.0318,6.4722,1.52576,4.8752,5.36908,4.37818,2.54112,8.44737,-0.636485,3.50072,-3.50715,1.69844,-2.63774,-0.324744
-369.925,150.552,-17.4807,-8.69517,-36.9374,-8.39395,-22.3849,-19.0212,-26.0699,-17.8283,-19.0039,-13.6322,-4.2843,0.506827,-4.2761,-0.461345,-2.08852,-3.73398,-1.88034,0.451073
-324.777,66.5924,-9.96019,2.33849,-29.5316,16.9055,-17.1115,-1.78622,6.77843,-0.658926,11.5294,-1.30395,2.64047,0.42159,-4.08608,10.1075,0.0349121,12.3195,-0.464461,5.69562
-502.452,80.8321,17.9855,49.5452,5.78302,0.204843,0.104201,-0.800773,-7.82879,3.32525,-7.51433,7.41114,5.96909,9.97714,9.93426,12.9891,9.63025,9.25196,6.45746,4.52789
-278.369,139.246,-48.702,19.0068,-44.334,2.32192,-19.1362,-18.5905,-25.7067,-14.6327,-17.9993,-14.326,-4.31141,-2.02706,3.09613,-2.80137,2.59473,-6.22951,-3.25202,1.34123
-471.493,62.955,-13.4262,36.5823,1.49893,8.00066,2.5432,8.07909,-6.20334,5.38746,9.62459,7.7239,0.00145269,12.1429,2.9575,0.864644,-2.59752,2.87468,-6.63962,5.4102
-455.869,59.4156,-25.6728,9.97584,-22.3604,12.5398,-7.74672,-7.36473,6.75242,-3.04633,-0.377971,2.36842,5.75145,4.99144,6.56109,3.09438,-3.24768,-1.92473,-4.86024,-0.925206
-399.105,71.1687,3.47781,39.9665,11.1344,13.606,-5.55818,16.1732,11.4987,6.36493,8.03135,12.8814,-1.197,2.14825,3.90305,0.126107,-0.315066,4.58829,2.06389,0.528068
-364.358,20.7799,-19.7926,68.181,4.11766,17.5735,-20.147,3.73293,-16.8974,-13.1905,-13.8558,-7.63571,-9.92156,-7.34637,-4.77799,7.65514,-8.48307,2.88011,-6.47518,8.69002
-459.002,116.641,9.58441,1.43846,-13.0407,-14.3345,-14.7474,-14.9095,-14.4815,-4.34859,-3.56121,4.56018,7.59912,11.7492,13.9939,10.6636,9.3726,9.19052,5.64706,5.73579
-485.178,83.0132,19.4499,14.6514,-0.822434,1.43838,-8.32702,-7.45742,-11.2291,-5.9853,-7.0314,2.58025,2.57534,9.704,6.40599,9.66475,5.56475,7.5584,0.854829,1.8615
-721.273,6.61069,-21.3576,71.5091,-17.2016,12.2246,6.45703,4.86101,6.06142,8.59235,-2.11216,11.8967,4.07323,2.35966,6.37135,-2.21835,5.45511,3.36214,-8.20538,10.1476
-408.737,72.4377,7.93285,49.7335,2.45985,21.2207,-0.547566,11.7497,6.82324,6.68059,5.4792,7.60551,3.2331,8.62549,7.86885,6.72282,4.84781,7.3873,2.91441,4.94602
-295.797,85.5361,6.99988,47.5307,-15.1693,9.32551,-7.41594,3.59398,-10.18,12.579,-17.2152,5.09162,-3.57264,-3.47843,4.93972,-1.79025,2.693,-2.65546,-5.39434,-5.18964
-475.887,59.3874,-5.89492,23.2454,-10.1043,-6.2884,12.8541,10.4072,2.96618,-7.01208,0.568755,0.750737,1.22852,-5.12941,-2.63675,-3.81858,-4.64617,-2.02046,-2.57029,-4.63861
-450.773,109.029,34.5408,36.6743,5.82036,-2.62051,-1.14398,-3.65343,-12.5672,-2.42558,-4.16314,3.52951,3.67012,9.81206,6.74408,8.17193,2.96702,6.11303,0.683881,1.01207
-589.202,71.4207,-22.5446,-10.1395,-9.46468,5.56031,2.39078,-6.56082,1.76973,-2.07044,-11.5132,-5.14781,-8.89239,-14.6178,-4.4303,-10.4084,-8.09401,-7.56763,-8.67937,-4.19115
-536.272,-6.29086,11.3011,55.8268,-32.3882,18.9698,21.2706,-3.86849,2.5183,2.19567,-9.54265,-1.21584,-8.21627,0.133587,-7.75493,-3.07585,-0.552951,5.8159,-11.1438,6.6329
-455.025,4.00926,-54.601,-1.50228,-21.6799,-6.27922,-26.8358,-12.018,-12.4828,-13.7218,-13.231,-8.97151,-7.37231,-2.48071,-5.10203,-3.31655,-6.61067,-3.42991,-4.96624,0.350192
-422.31,157.46,-27.9728,43.7526,-17.1058,-1.75365,1.2871,0.98122,4.59981,-3.64351,-11.8889,0.00368613,8.35911,8.2421,5.09036,8.99006,11.6824,7.79322,4.85509,4.38766
-554.394,70.4465,12.3858,44.5902,20.6248,-2.38916,-4.6153,-3.8142,0.936334,-2.48,-5.23216,-1.83706,6.29426,3.79069,4.90483,4.93972,2.95037,3.76166,1.47837,5.61695
-227.979,128.81,24.1364,12.054,4.37937,11.5771,-9.39083,-3.4826,-8.01081,-11.2023,-12.1986,-6.91788,-11.6125,-3.00037,-6.88298,-0.744173,-2.84722,0.989715,0.455339,3.10403
-519.583,-51.8541,-95.2826,-19.3854,-19.9644,28.6884,11.3432,15.4191,-8.25448,5.68883,-8.54152,-3.30435,-3.22406,1.30753,6.3028,-2.09469,1.83869,-2.01394,-3.87275,2.48499
-369.696,17.5036,-73.0767,-11.4023,-74.0879,-29.5975,-32.5409,-27.5816,-14.7115,-4.7359,-7.62331,0.124296,9.08922,12.4974,14.3752,7.10819,0.532046,9.96653,6.95968,4.68475
-412.509,128.028,25.6358,9.68581,-2.26482,11.8365,6.1563,7.74794,4.72513,10.8246,0.54374,9.35103,9.72013,14.7887,11.3051,10.3919,4.78202,11.5698,4.97959,5.45877
-464.139,45.5425,-41.122,8.93367,0.133097,6.10134,-0.853116,9.73047,6.78421,13.9387,15.5025,16.6101,15.1509,9.43873,6.52321,9.63807,6.02644,2.99735,4.49754,2.61029
-396.955,51.7875,-14.2915,89.1563,-11.5302,3.79971,33.2449,-6.88292,-7.86627,3.25177,-15.9504,19.3298,-6.32358,10.344,14.4542,1.67215,1.66338,9.98617,-0.274971,1.85785
-467.6,68.9782,-36.9242,15.6163,-17.6025,-6.3894,-0.212703,-9.89724,-1.00988,-4.67234,-11.4227,3.00255,-0.18164,-3.49968,-1.98237,3.26539,-3.34418,-0.820629,-4.45723,-1.0364
-409.155,26.0341,-64.0643,-28.2711,-45.4865,3.89195,-19.0932,-3.32735,-12.4703,-9.73766,-13.0152,-9.84773,-6.67734,-3.22638,5.86266,-0.780722,1.91383,4.93416,1.89478,7.55355
-564.481,10.0118,-83.9943,-39.7041,-20.114,-25.0174,-25.8819,-3.62159,-8.49395,-4.81268,5.88745,9.84426,7.06314,4.16766,9.67563,3.43594,-1.22674,11.1868,-3.20435,-1.16239
-506.702,-13.8422,-46.9113,-1.90277,-31.8446,-2.67764,-6.02994,4.71957,-1.6856,7.76413,-2.2089,3.16937,-1.15219,-6.96919,1.75965,-2.80059,0.798108,-2.08826,1.90067,-1.00962
-336.737,67.184,-15.5654,57.3345,-8.78776,4.8098,-13.9958,-2.42602,-13.8237,-7.025,-4.10785,6.22735,15.3344,11.2027,12.3026,15.6594,8.95636,5.95982,2.17693,2.65051
-539.35,77.0832,6.52248,19.5791,-21.7236,-1.26678,16.3532,1.33516,5.96442,-1.28652,-2.15593,-1.43219,-8.60228,1.30434,-2.40545,-8.66815,-4.70182,3.75893,-15.3242,-2.75672
-419.978,152.198,-6.46311,-23.0932,-21.513,-30.4701,-38.303,-48.0257,-37.5569,-27.8262,-26.5182,-19.6955,-11.6993,-4.70636,-1.37664,-3.6951,-3.05899,0.873676,0.965558,2.04296
-243.063,85.6252,-1.12445,19.9403,5.90408,7.89362,6.26522,3.20766,6.57625,12.6436,2.61711,10.1557,4.74559,9.97297,-3.09846,4.63174,-0.897035,2.57165,-0.760252,2.7566
-666.013,-78.7422,-54.5729,38.84,-3.63307,14.2374,-4.49513,-10.3415,0.856499,5.80244,-1.02579,-1.42346,-0.990091,2.33949,-0.142933,-0.101801,-2.16775,0.885279,1.16058,0.880854
-540.282,79.644,-9.00251,11.8875,1.03284,20.8035,8.69914,0.55277,14.8314,-4.42569,0.366032,-1.96243,-5.1346,3.14066,-4.02571,-3.01577,-1.48576,-3.52418,-5.09312,2.10099
-505.164,100.935,26.9647,56.8244,14.6233,30.5542,13.1915,9.49427,7.72408,0.955464,5.07021,3.22734,6.93586,11.2056,6.21146,3.02896,-1.47284,4.41087,5.37084,3.81463
-306.25,67.6436,-45.2985,22.5532,14.4146,40.3391,5.89515,12.7251,10.5052,7.61715,11.0887,2.22526,-1.90275,6.6915,-0.973195,3.26717,-1.50763,5.91009,-3.18274,0.190761
-382.056,175.662,17.5961,30.7285,-21.7224,10.1318,-3.26422,-7.92925,-0.092406,-3.30697,-5.82278,4.5433,8.62519,3.8688,9.15274,4.49076,5.3304,-1.75988,-0.583892,-1.11258
-453.014,85.9012,-5.94537,36.7534,14.7606,13.4549,-0.664106,9.45203,-0.405684,-2.80274,6.62429,7.29598,-1.19421,4.69151,2.34424,6.27717,1.52192,4.34859,-0.868487,-2.38373
-701.194,42.5406,2.75752,33.9177,15.5203,16.188,-12.2851,21.1192,-0.517315,9.21045,-0.140408,12.6937,-9.4562,6.10875,2.29822,4.24587,-1.73706,-3.00387,3.63576,-11.8569
-376.29,82.3929,12.5863,11.9905,-2.81992,-12.4462,-21.6592,-7.44221,0.11795,1.17736,0.378663,3.76599,-1.13724,-2.28317,-3.23902,7.28442,8.86695,11.0924,5.33771,4.5591
-312.495,170.788,-33.4831,39.3756,-8.36994,16.7138,-9.06364,-7.61087,-5.08451,-11.2724,-2.32642,0.220724,0.877575,5.65938,1.78186,-0.500505,2.05274,-4.77558,-5.22227,1.44958
-484.405,59.6722,10.8142,35.4193,-21.2733,4.90142,0.499537,7.24728,-7.88956,-4.64728,-7.54829,-3.41146,-8.27363,-9.76626,-3.8173,-11.5678,-4.29091,-0.636682,-5.7939,-4.12145
-345.59,98.5401,26.7881,5.02,-29.6208,-37.5285,-41.1496,-39.9611,-31.1439,-17.554,-12.953,-0.494216,-2.21731,2.26845,-3.59751,-4.74075,-8.94724,-7.33517,-14.1909,-10.1552
-265.99,94.6218,36.4652,13.5388,5.73687,3.03274,-11.7863,-0.164046,-1.05531,8.24111,2.89936,12.2499,6.21172,5.28989,0.306769,2.64483,-3.69242,-4.12123,-4.99576,2.20415
-435.675,97.6272,55.8665,43.0669,-0.989603,27.5733,15.8846,12.344,7.42749,11.3819,3.08763,8.17993,3.3358,1.64018,4.67283,3.21011,9.46831,11.759,8.97148,5.93999
-546.699,-23.7143,-85.3888,34.2385,-15.0602,-19.5237,-33.8314,4.09523,-6.84421,-11.7853,-9.18506,-6.0758,12.5892,-0.637783,-0.95524,-0.314338,4.49891,5.11159,5.72046,0.584495
-433.447,117.255,25.8858,14.6945,-2.04447,-5.07299,-17.0584,-14.9781,-14.7172,-5.03355,-2.45053,5.62242,6.12788,11.609,7.6784,8.67793,2.94911,4.3041,-0.258882,2.23962
-387.79,133.087,-27.9731,62.1611,-29.0821,-2.82047,-7.66682,-23.725,-8.02367,-8.6621,5.1827,4.39409,15.8094,9.93306,10.5664,7.34987,1.16982,2.01936,-2.041,-0.514452
-632.787,-33.0068,8.42824,15.1302,-25.7976,21.9164,-10.2218,-0.78651,6.09147,-5.40875,1.56702,1.90063,-2.71227,0.855183,1.67633,-2.44279,0.452637,3.13445,-5.97945,6.1552
-337.007,32.0358,-12.9922,58.5575,-24.5585,8.05523,-22.7322,-5.02137,-13.2094,-16.8964,-17.5819,-5.79468,-14.0046,0.35691,4.35215,-8.69119,-10.9359,-0.336863,-5.40521,-9.40624
-301.606,72.0709,-31.1095,20.0271,23.0405,22.5542,10.8206,8.96638,4.61211,7.65303,1.01429,9.33867,2.70563,13.3149,7.99583,6.60893,4.3595,6.77027,1.28182,8.67632
-359.033,94.4622,-14.6818,33.6965,-25.5717,-10.8585,-24.327,-22.4534,-24.875,-26.0085,-18.7087,-10.4014,5.24719,7.16169,5.21074,4.88606,3.58875,-2.70431,-6.59658,-3.42123
-353.922,131.969,31.4394,20.4064,14.8183,19.5219,-2.4394,5.12378,0.0222121,9.9732,2.31868,7.44283,1.52155,5.00409,-0.713883,0.935677,-2.49649,3.1082,0.00606284,4.00873
-426.838,90.2656,14.1819,52.4486,-24.1981,7.13073,1.42304,-11.244,-6.89322,-2.04426,-2.58695,8.35433,9.92794,18.7671,11.5707,14.1556,9.78144,6.5347,-0.421047,2.34957
-459.638,5.40049,-46.849,27.9163,-29.8727,15.9619,-2.62339,-16.3671,5.6436,1.01404,-8.83723,3.513,-1.91016,-0.646741,2.15819,-6.22188,-3.99998,2.55187,-7.77153,4.03428
-197.884,67.169,-28.0941,-13.1665,-12.5651,6.63162,-6.8352,-0.76978,-7.05468,0.762699,-8.6833,-1.51093,2.24012,9.63549,3.25271,7.48028,1.78092,5.73564,2.94387,7.89267
-492.89,-37.0806,-26.5624,32.6292,-43.0727,-7.3786,6.23319,-23.2804,-12.3905,-1.97419,-8.89005,-0.723664,-4.21457,7.04949,1.25459,-3.26548,2.20087,0.585138,-6.84034,8.14658
-348.859,139.148,-3.75291,23.9724,-38.4171,-1.75407,-26.4483,-22.1984,-14.8226,-16.9109,-10.7523,-1.21672,7.93916,6.48095,5.89976,1.42579,2.87163,1.99698,-1.05517,-2.97599
-489.556,-45.1404,-92.0574,-15.6123,-40.9847,-8.392,13.0744,13.2641,19.4601,7.78238,6.90754,2.51398,-11.8665,-6.20317,-7.02141,-2.86817,-4.45194,2.57528,4.86403,5.1598
-565.155,0.211821,-18.191,2.98639,-30.7864,2.06625,-20.9254,-4.29589,-8.79715,-4.35241,2.54744,-7.72006,6.83747,-4.30688,7.03942,3.87617,-5.29845,8.6134,-1.95226,2.71389
-320.874,70.3524,-5.18837,8.62269,-33.1724,5.46662,-17.6285,-4.98963,-1.59543,0.662629,8.45699,-2.3321,6.86701,1.77589,-3.43562,9.47659,1.64718,12.5161,3.35295,7.03215
-593.481,-78.5273,-31.6157,51.39,21.3195,37.637,-15.162,22.6117,9.73908,-4.04554,-0.221942,-6.16418,10.5061,11.681,4.81418,10.3867,2.39798,6.50817,1.24096,8.72784
-390.13,19.1223,-50.5573,45.6272,-60.9561,-17.7285,2.10679,-31.747,-16.8158,-21.3345,-7.00811,-15.3892,-0.677922,8.1605,-3.74008,6.97736,1.43081,-8.66959,-5.65229,4.89861
-451.087,-57.9544,-75.593,-12.0919,-30.9903,-9.44621,-7.78968,-0.0603207,-7.94089,2.75405,1.08825,3.87998,-4.05673,9.15017,1.53513,3.14214,0.931275,1.93676,-2.2609,2.58112
-366.996,115.065,36.7115,39.8503,-34.052,-11.4294,-18.3638,-28.6397,-18.2242,-11.2421,-9.39623,-0.816035,0.765135,7.16846,4.14357,5.0011,2.70408,1.83257,1.04498,0.328633
-448.212,70.5414,-11.2173,12.7855,-1.26025,-4.80454,-11.1147,-5.8416,-6.29979,-1.938,-4.07654,7.16047,6.96472,12.5855,7.81174,9.78769,5.09615,8.89237,2.01787,0.633368
-538.965,82.698,31.0888,27.1741,0.624754,22.3192,14.6239,-1.16122,11.1622,-5.17591,-2.95763,0.221985,-7.0088,1.39339,-5.30662,-2.11595,-3.00452,-2.0859,-1.51754,0.647238
-261.048,108.826,-24.481,9.07709,-45.1332,-4.02023,-15.7906,-22.7328,-22.6308,-2.67168,-13.4188,-3.6877,6.06474,12.0631,9.66331,12.8143,16.2127,8.92114,5.38972,6.67187
-469.307,-36.2946,-40.1649,25.318,-9.99663,20.2152,1.33522,0.254482,6.09779,-0.733252,1.83277,-0.117287,6.92367,1.97488,3.32486,4.02691,0.274696,2.88935,3.04919,-0.619293
-495.808,-99.5984,-19.727,67.2997,-35.3057,2.2846,-1.96999,4.10369,7.00392,-9.99301,-4.29693,15.9011,-11.2249,-0.0398079,6.229,-7.47891,6.48038,-2.39379,-4.10339,9.08338
-331.16,116.191,18.4572,51.3974,-13.2312,26.4993,4.23847,9.65919,1.33185,2.2472,11.5899,13.0825,18.8968,12.6328,7.60712,7.64051,7.51202,8.40661,5.43586,1.07763
-434.582,13.2766,7.75393,22.646,10.3122,20.3671,12.9255,13.1637,-1.04574,10.1166,-0.0440422,5.03282,3.92921,9.87299,4.45229,8.6197,5.24365,5.76456,2.48352,8.01892
-285.953,89.8997,36.1526,65.1255,-41.4874,-26.9299,25.5497,-22.2815,-32.1878,-2.6821,-13.8475,-2.61395,-3.10378,4.57557,11.408,11.3991,3.73151,4.80281,0.403912,1.07079
-554.552,-134.347,-51.7813,46.2534,-4.24604,29.0445,-37.6037,13.4355,0.83503,-10.9132,18.7511,-13.7393,4.427,3.79351,-3.44338,-0.733834,-3.02363,4.34653,-0.819224,2.95958
-569.236,31.7672,-63.1485,-0.119001,-10.0151,-42.2091,-34.3523,-15.3206,-3.16733,-2.83096,-4.03597,7.3047,7.55834,2.65042,4.88588,1.25359,4.43571,5.29144,0.0660493,0.772568
-494.966,103.655,-0.10003,23.0686,-11.5232,9.34957,1.14416,1.53477,-5.01323,-2.8173,-4.22175,0.0506889,-3.96941,-5.3142,1.66465,0.0409014,-4.37726,-2.53356,-0.729195,-3.57369
-449.764,122.454,37.3445,0.776399,0.387502,14.131,6.45583,0.500993,-6.04403,0.27263,-0.645214,5.96917,3.83553,9.0932,4.53385,6.37629,0.477481,3.01366,-0.787239,3.29582
-288.61,128.366,-13.7738,59.5912,-22.4306,-17.1207,-26.329,-22.9032,-24.319,-26.1887,-21.3946,1.18032,3.48432,3.33969,13.2542,1.04599,2.15647,1.40649,-4.38896,-2.98166
-152.004,57.2713,-36.5093,28.0741,-16.2691,31.1504,-13.8855,3.78753,4.96804,-0.481255,6.58302,7.91348,6.11613,4.80677,6.60568,7.30245,2.94695,8.00063,-0.282003,4.00244
-580.021,-190.653,42.0692,51.3496,-41.7029,-7.05415,18.6,9.35024,-28.802,16.5901,4.69699,-8.71179,-1.65938,8.14801,-4.46208,-1.30845,2.32062,-0.220803,-0.87986,0.30411
-461.263,52.8491,-31.2217,14.3446,10.9391,1.88142,-1.60211,-4.3518,9.29466,6.50657,-1.91973,-4.20849,-4.78894,-1.42313,-3.60471,-1.33672,-6.19893,-4.4772,-4.40717,-0.627561
-498.347,-134.575,-71.0932,38.4397,7.40096,17.7215,-6.84212,-9.56257,1.55129,0.0353941,-1.49449,7.6256,-7.67481,2.82207,0.53534,0.910972,-3.4701,3.79702,-3.18061,2.06874
-398.945,9.68853,-19.785,36.0606,4.7402,-8.34368,-21.5333,-9.45916,-2.88012,-20.8596,-2.35092,-5.27814,-13.1839,-1.84538,-7.24005,-6.44357,-6.79882,-2.81562,-6.71121,-3.22184
-354.387,95.1099,17.586,10.4073,-16.2407,-25.4547,-29.2724,-15.7988,-8.81026,4.23823,9.83631,16.2392,9.42433,6.58787,1.60609,3.65234,1.0575,5.48788,3.93485,7.3284
-358.415,69.4742,2.4864,39.1485,-48.2941,-9.78205,-27.5602,-34.6377,-25.0068,-15.3116,-9.40734,-3.54258,-3.60191,12.3762,6.62908,2.22136,-0.158063,1.94213,-3.81733,-0.54834
