-392.464,73.0601,6.19199,10.6699,2.74889,-4.3547,-15.1716,-3.10323,2.21888,6.19131,2.57267,6.59761,-1.5227,-2.55813,-4.38052,5.94067,6.19196,11.7085,4.8141,4.69008
-494.548,124.281,47.0036,-15.7585,-39.9199,-40.9574,-38.7741,-36.3871,-29.4967,-18.4827,-6.96801,2.27256,7.48584,8.7424,8.50398,8.31623,6.73352,2.96656,-0.537645,-1.81339
-476.968,-19.251,-45.2966,40.1374,-18.4529,12.9996,-0.441633,-4.56182,-13.2122,-0.919878,-5.36644,-4.89966,-2.9632,2.50336,3.45431,-2.43352,0.329376,4.37632,-5.35773,5.30143
-574.831,33.8984,4.37202,27.6688,-37.0554,-13.603,2.43168,-15.5427,-22.0439,-6.7784,-22.6948,-10.1338,-2.91184,-4.62296,3.54101,-5.24664,2.24337,-5.78771,-0.0454253,3.49869
-492.915,-32.6348,-17.1074,28.9561,-5.16019,-10.946,5.20126,1.79268,-0.952796,2.91161,-8.4455,6.91987,-0.0264894,-1.2001,-1.75208,-0.494476,5.06081,-2.55123,-3.7288,3.56533
-514.555,54.4027,12.4362,55.9048,-4.33755,7.79321,7.93924,0.293132,0.14523,5.03798,-2.19102,8.84605,3.25609,9.47754,7.23685,10.2328,5.68196,6.26585,4.4282,5.18912
-433.247,66.7579,-3.03802,28.5639,-12.7852,11.1759,6.89884,-1.99252,9.92956,8.09402,0.147078,7.17476,3.10214,1.80904,3.77108,2.51997,-1.57279,4.72866,0.992148,0.845798
-451.483,11.6239,-18.5376,11.3638,-21.7161,16.8193,-19.0493,-6.79724,-15.0243,-7.19009,-7.82762,-7.23442,-0.454578,-4.68207,2.20351,-7.17468,-0.330549,-3.59181,-2.1603,-1.77415
-512.325,69.3343,17.4699,44.5356,4.17391,6.44775,7.43807,3.8192,-2.11517,5.76247,1.13929,10.3304,6.88206,11.4821,8.58458,10.2955,6.12326,6.2088,2.92435,6.07517
-437.49,72.6424,-13.7608,61.2842,-5.13066,8.78846,12.5457,4.47769,6.39636,6.24954,1.45653,9.98065,5.4502,9.91559,5.74652,9.83836,7.68391,7.81309,3.10103,5.2355
-347.564,-2.98128,2.55661,41.7806,-13.3078,33.1858,-7.13019,11.9799,14.9686,-3.65253,1.19294,8.3234,-6.58616,-3.20585,1.35929,-1.10652,-4.47638,2.39746,-6.44446,0.236587
-443.832,157.936,32.7623,32.0133,1.28741,8.28583,-14.4104,-15.2781,-12.4528,-5.86838,-2.85903,1.25733,9.21298,10.523,12.995,11.5773,2.42903,8.64834,3.81785,-1.79892
-295.217,61.3543,-21.0363,39.5463,-30.1689,2.51837,-24.9651,-24.9124,-16.2024,-8.35922,-7.73288,-1.6372,-1.33657,1.00088,6.9305,3.29005,1.99885,2.50998,-0.294116,-2.39583
-337.244,136.383,-37.1972,-20.635,-50.2003,-47.1605,-33.0443,-48.443,-38.0555,-25.2419,-22.449,-12.7405,-4.8254,-1.7923,-0.793627,-1.57529,0.724224,-2.21822,-1.74428,3.58141
-332.439,151.085,27.8921,8.84602,7.98109,26.9278,-6.32954,6.79237,-0.0588606,11.9009,3.00908,6.35598,4.04861,3.02572,3.35701,2.02871,-1.13578,3.07756,-0.644608,4.55539
-252.313,193.612,-11.8293,-15.4433,-31.2996,-4.41802,-16.5309,-17.4197,-20.3928,-19.2053,-17.5035,-14.118,-3.53339,2.88906,4.54211,1.70856,-0.958246,-3.22688,-0.319447,-1.89398
-316.279,39.8379,55.2471,36.0408,-9.95709,29.4292,-13.438,-3.69134,-14.336,-8.67942,3.22871,9.51557,8.82783,21.6932,15.3357,13.6931,13.8411,5.56021,5.86098,8.77475
-522.374,172.207,-20.821,3.13971,-14.4253,-4.94098,-0.628004,-7.38141,-9.74683,-0.896794,-0.569363,4.43991,2.06446,3.07242,3.59713,7.54199,2.93656,1.00599,1.15516,1.89431
-430.7,71.7024,-1.02964,79.8398,-45.8113,7.50684,-24.0777,-1.89565,-17.1019,-19.579,-8.15224,-5.90281,3.13998,0.702376,12.9407,0.944039,3.56905,-2.90324,0.387224,-1.69287
-353.361,88.9974,9.29041,41.8512,-31.4413,13.322,-0.0621101,-9.58911,-11.15,0.976935,1.60286,8.48217,13.561,5.97111,6.96357,7.67439,11.3969,8.6802,10.0838,1.8327
-445.395,47.9642,30.5507,21.7511,-50.6084,-15.3448,-32.4705,-13.1093,-14.5715,-5.3562,-19.699,-11.8744,-11.3578,-12.8011,-9.87074,-12.0199,-8.43347,-2.94947,-10.3822,-0.80511
-369.585,17.8069,-35.8451,52.1035,-17.5277,14.6197,-7.32915,-9.47926,-17.2265,-1.07273,-4.41809,-9.15667,-3.022,2.98866,-5.1245,-3.63716,-2.48812,-2.67771,-2.21924,1.58838
-370.854,83.8837,-5.45987,-2.31769,-35.9977,0.847172,-12.0917,-0.324178,-1.07171,3.74951,9.70797,-0.793107,3.59257,-0.248647,-3.34393,9.78993,2.47016,13.3745,3.81912,3.91324
-453.083,188.753,9.74093,-5.70565,-33.6805,-24.4943,-6.96507,-17.1805,-11.3304,-8.0412,-13.6591,-2.57441,7.61579,3.63184,-0.695403,-4.31056,-10.2512,-5.96265,-4.77195,-4.60783
-373.822,32.4506,-21.4572,46.636,-33.1336,3.99868,-5.9546,-8.84206,-1.93968,-5.98747,-12.7521,0.746802,0.422908,-8.20862,-6.52904,-6.44725,-0.872402,-1.00417,-4.21977,1.44666
-285.154,145.556,-14.2003,13.0157,-31.142,-31.0601,-17.9559,-32.2066,-36.3526,-28.3432,-18.6777,-12.0741,-4.24955,-4.31788,-1.96498,-1.39965,-2.92976,-4.28096,-6.08146,-3.26837
-252.752,19.845,-17.6448,9.09552,-2.7895,11.6907,5.87226,3.4406,-3.23175,3.06296,-8.31687,3.91526,0.614651,6.34097,3.80656,0.220477,1.49662,3.78545,0.261517,6.60219
-379.149,62.3028,-49.4302,26.458,14.337,15.3772,-12.1079,7.21362,15.3254,9.92991,4.11483,19.1672,6.49641,12.8121,12.0664,15.1329,11.2181,12.7188,8.51586,9.78164
-358.608,67.2031,5.99673,72.4052,5.97119,40.3482,20.409,-7.9306,24.2669,8.7176,14.2872,7.69635,5.25026,8.2088,2.66029,6.82402,5.37368,9.64168,7.05953,1.37208
-434.226,10.8446,-44.9854,55.9342,4.97242,-7.0996,-16.7461,13.026,13.9209,8.73586,15.9026,5.21657,7.6384,2.22006,-7.59685,2.05879,3.16243,5.2335,5.59,4.83044
-339.511,-0.299724,-29.494,71.5486,-8.33363,-8.34651,-18.5719,5.67899,5.50949,0.968179,3.33683,4.29348,5.6903,6.8077,4.80969,3.82964,4.18252,2.71176,0.256357,7.84763
-308.143,73.6956,-53.3828,18.3558,-2.97546,11.2329,-19.8919,-13.3237,-14.9962,-2.79582,-9.09371,-4.92033,-1.05848,3.89684,-3.63058,-1.14958,-3.49164,-0.261737,-3.56182,3.01606
-452.944,41.6481,-30.6072,21.4674,10.4669,-2.97751,-3.35216,11.8865,6.26127,-5.42652,0.60391,1.20533,-5.16896,0.388951,-4.05362,-3.61308,-4.38647,-1.47519,-4.41324,-1.22012
-531.703,150.917,-50.7351,30.1049,-15.6704,3.52758,-17.3533,3.65784,-4.52438,-9.85392,9.69381,-3.53629,6.71989,6.87273,0.420794,1.78702,0.467526,2.12789,-2.42939,0.698945
-180.515,70.1046,-29.5431,31.0906,-25.8519,33.1774,-12.9192,13.3,6.28297,12.7964,13.9335,1.61202,4.11503,5.6829,10.8526,4.06434,2.64005,6.40949,-0.936809,2.97696
-331.108,91.1704,33.426,44.3307,-29.6171,25.998,-8.24741,8.53004,6.08054,-5.284,-2.96151,6.11844,5.68472,12.9053,7.66271,10.7219,6.62154,9.5828,-3.99836,12.2455
-363.623,75.6384,-19.455,16.9804,-37.457,17.9327,-7.59213,8.72971,-6.36969,7.60296,-4.06936,1.70306,-3.35996,-2.28736,1.69214,-2.02358,-3.56577,1.56693,-5.5638,1.72573
-498.231,81.4353,29.4083,2.28041,-34.5653,20.8035,3.7876,-1.18195,17.6523,-15.6553,4.6861,-1.41274,-3.98432,0.730664,-8.70611,-4.09485,-1.40516,-4.21319,-3.17696,-0.812411
-421.355,2.64468,-33.5202,15.5404,-7.60315,-19.9981,-9.70436,-5.52981,-13.2866,-10.432,-7.32554,-5.13287,1.56561,-0.299787,4.60414,2.96959,1.97802,2.88472,1.91874,3.41208
-404.503,51.5846,2.41522,10.6116,3.39389,0.879806,-5.07351,8.7386,-8.662,7.80067,-2.78474,-0.226411,3.61347,-4.11475,3.23185,-1.12107,-0.794482,3.53549,-2.13505,3.98196
-214.022,72.9287,2.00919,28.4547,-19.8592,10.5363,-13.1154,-25.5145,-28.1856,-6.42065,-8.68926,-1.51674,-0.93286,-0.734737,1.69788,6.21392,1.20272,-3.38845,-0.557639,2.55924
-482.96,19.937,-19.6496,13.9912,-26.7638,10.2601,-12.239,-5.20988,-12.6315,4.17029,-10.7111,-2.82761,-3.96933,3.73426,-4.84189,1.03406,-4.36092,-3.12194,-2.63983,-1.04673
-492.214,-14.7166,-31.8903,-3.49852,-29.5574,3.15411,-17.6135,-5.32863,0.806007,-12.9222,3.63062,-3.3007,-2.47294,-0.833636,-1.76047,-1.43136,0.397682,-0.397966,-1.26183,1.54726
-394.563,18.6204,-39.445,33.6718,-54.0172,-2.8116,-1.485,-31.6433,-13.2978,-8.48209,-17.8564,-4.02386,-4.90049,1.98331,-3.69097,1.34188,-0.489738,-8.13289,1.04773,1.35988
-253.988,154.593,-20.2562,19.0103,-17.4592,-10.6572,-19.5248,-22.6267,-21.8293,-22.1547,-12.583,-9.38001,-1.87664,4.28002,6.13159,0.0816286,-4.68105,-3.23108,-3.92108,-3.65615
-343.889,88.2759,-25.4143,30.6852,-7.10728,12.7754,-10.5916,-1.5599,-13.5675,-3.85784,-8.25368,-2.84156,-0.113959,8.15333,0.836907,-0.149244,-6.19328,0.531684,-5.03962,1.96771
-420.053,-1.16659,-70.4666,-21.3584,-18.9412,-23.1018,-21.3723,1.18344,-3.75088,-6.58011,-6.88179,3.20512,-4.92207,1.67885,0.405754,4.67446,0.454897,2.40709,1.58371,1.57787
-275.248,13.6223,-51.7489,22.4195,-38.747,2.86365,-1.9444,12.7209,5.2836,11.9919,3.84075,13.5137,0.250229,2.60397,1.97229,4.86367,2.37699,8.09905,1.12117,8.37316
-212.85,120.216,-44.2056,22.2602,-20.5013,0.707089,-23.1599,-10.5676,-20.6079,-12.5653,-15.3461,-7.08318,-5.55239,2.49689,-2.75933,1.95033,-2.93936,-4.64005,-3.75591,0.160757
-324.301,151.007,18.4155,-5.4529,-23.169,-10.2107,-18.946,-25.363,-26.6095,-21.8603,-18.8003,-11.5712,0.612491,7.28577,8.13912,6.03583,2.49982,-0.486969,-1.12154,-0.791687
-391.726,-8.5529,-98.0909,-9.35079,-44.1888,-13.2988,-9.90989,3.29558,12.1377,18.2123,9.71398,10.0212,-0.949568,1.07116,-4.36001,-8.24719,-2.2804,-7.04158,2.17243,-0.840468
-438.339,-4.54456,10.2075,39.2169,-10.2049,-2.51673,5.7531,-2.29604,-10.4417,9.60225,-5.1581,-4.26248,-2.89148,-0.981909,0.00349228,-7.10707,4.39497,-2.15625,-5.81378,2.84524
-384.98,128.394,23.8556,49.2478,4.78187,7.54513,1.249,-2.764,4.08141,3.73535,2.26046,4.16685,-2.12023,4.4642,-2.05546,3.07533,-0.393959,1.90126,-2.86764,1.394
-458.49,72.2533,14.6378,5.86205,-8.23589,7.86314,16.386,5.62656,3.82695,-0.756951,-6.01045,1.89051,4.82157,8.59087,11.1069,5.7569,4.17282,6.79957,4.9589,4.94018
-357.045,137.503,38.92,24.7612,7.43691,10.8206,-5.76724,11.6442,4.86241,7.19581,-3.62194,5.82206,1.29709,7.14415,0.951003,2.56632,-2.5537,1.13837,-0.571404,2.73012
-258.203,108.492,5.25261,16.7503,10.0924,4.29142,14.8476,12.0091,10.507,8.35553,5.82783,4.2094,6.95529,12.1184,6.91982,7.20749,6.94356,8.38811,4.52114,6.70465
-335.499,113.935,-29.5021,46.8695,-35.7527,6.8501,-16.2736,-9.15149,-19.7074,-6.22677,-15.8724,-2.66908,2.85069,1.99206,2.56172,5.30574,0.0772498,5.01439,4.36938,2.26611
-568.404,-42.4048,30.9743,-14.3209,0.46684,10.8361,-15.247,17.0587,-14.5904,12.7766,-9.27424,7.84081,-5.24059,4.59132,-2.37919,1.55928,1.10415,-2.20702,4.38519,-4.16013
-629.952,-55.4027,-3.64481,25.0168,-3.08442,-10.6151,0.337024,11.2657,-2.81332,-5.10851,0.233271,9.85205,-7.20153,2.04915,-2.66729,8.26119,-4.86187,-1.38509,3.98964,1.00238
-590.98,21.5448,-1.98427,19.5277,-8.13008,19.8659,2.68895,12.1698,6.05931,5.52076,-3.28718,4.16648,-4.35156,3.57507,-4.13369,-0.699237,-4.10214,0.634892,-1.07296,1.06511
-482.23,147.182,4.84879,14.1123,0.605644,10.7093,-2.77749,-5.10612,-10.7199,-11.0862,-6.5785,0.370854,6.27321,13.5912,10.6241,8.63833,2.59478,3.32533,-3.00665,1.11911
-416.844,132.405,0.653362,26.7567,-11.3313,5.19339,1.45989,-1.0712,-7.21649,-1.33732,0.725115,-1.71441,9.24695,6.07308,13.6181,13.1656,14.2204,12.3207,9.56318,5.67886
-584.607,78.9119,13.0342,29.5553,10.4982,15.3519,9.3466,4.13714,1.23134,6.59335,1.52141,4.36186,0.530138,6.09095,-0.938294,4.35324,0.771567,2.37734,1.24484,5.9042
-453.467,20.8636,-21.6419,54.3623,7.24352,11.6804,-20.6884,11.9851,1.93024,6.46608,-13.6336,4.79661,-0.372563,-9.84428,9.78125,-10.9102,-2.58976,3.99343,-3.91011,-2.93488
-367.453,82.4492,-34.6453,5.4352,-30.7333,-8.49292,-23.9125,-12.1353,-19.0635,-9.03957,-10.3492,-0.803133,-1.85824,6.84796,-1.45661,3.97202,-4.86082,-3.17745,-9.4842,-5.16714
-428.024,29.0791,-10.4761,25.6579,-0.969396,3.72413,-1.40963,-4.72446,1.41658,-0.223764,-5.76614,2.33796,-3.04288,-0.331698,5.13863,-2.05818,-2.46661,3.44697,-1.28685,1.88812
-169.142,82.6919,-1.60151,-8.05415,-32.5655,5.46016,-10.5483,-8.11175,-10.5552,-5.55147,-11.0895,-3.60921,-4.36296,-0.752616,-0.50002,1.47169,-1.8744,2.35892,-3.66831,1.78032
-637.972,-12.3459,-105.746,36.421,54.7965,4.84627,-29.4176,-8.79962,14.6507,2.54479,-9.09824,-7.29802,-5.94584,-2.30223,3.39415,-2.06882,-6.19359,-5.02298,0.420763,3.30583
-330.195,83.994,-5.18437,-0.239085,-19.5409,4.00319,-18.991,-2.38317,0.28048,3.02906,9.03437,-0.817271,3.37634,0.401419,-3.76031,6.9299,1.16191,10.1862,-0.744437,6.03395
-545.014,118.232,19.4385,-13.516,-16.6441,15.8266,7.22959,4.74141,4.93302,-3.97153,-0.427502,-1.09445,-4.43116,-1.22362,-7.75211,-4.33988,-5.73083,-1.12882,-3.79138,-1.62776
-548.211,-19.9214,-40.4076,-12.1356,-29.1423,18.5339,-31.7664,9.70596,-6.18668,-1.79519,15.9124,-1.89092,0.656898,-6.10894,-5.95007,-4.91358,-4.8729,-1.7775,-5.61526,2.2806
-527.53,-3.71727,4.86206,41.0672,-17.1845,10.3593,17.4979,-10.5137,6.43939,3.88351,-5.78315,3.34323,0.896791,-4.23891,0.0985553,0.408796,-4.45982,2.40103,1.82067,-2.8828
-591.677,27.4265,-2.05572,25.4961,-13.8518,3.96778,0.904593,-10.9083,5.71759,-0.754084,-4.10847,0.562548,4.42112,-1.45069,-3.92507,7.63813,-4.00292,-3.25189,10.8215,-8.46587
-628.149,-150.391,75.395,3.7947,-50.4292,51.1002,-20.4774,-12.7831,26.4499,-17.3148,-1.48063,13.6926,-12.3717,2.56103,5.59755,-6.06929,0.770769,3.91744,-3.66729,-0.313241
-535.167,120.917,24.3232,27.6919,18.9009,9.39213,-5.26222,-15.2848,-16.2798,-6.34955,-10.2722,-6.71908,3.69715,8.7233,5.40944,3.56277,1.71317,0.225107,-1.17988,-1.84453
-174.769,97.811,-13.0319,25.8065,-5.78838,13.7848,-16.8418,-10.6132,-14.4286,-4.4877,-8.63454,-3.7095,-3.50906,3.90366,-2.04589,0.500442,-1.75442,2.12304,-2.93396,3.80659
-395.269,176.384,37.7242,11.9957,-2.52021,6.97088,-12.5795,-18.1364,-7.42675,-1.54954,-3.32596,4.57759,12.7799,15.4574,11.4328,6.00245,4.34432,6.15408,2.59986,-0.762281
-478.056,100.748,8.00637,29.6171,14.9417,21.3667,-0.207031,12.1789,20.5738,9.66728,1.74943,7.98516,8.16457,8.45921,2.88841,5.59103,3.72106,4.05513,3.05482,3.52258
-399.627,113.023,0.327329,22.405,-13.9055,-16.4798,-15.2666,-39.8671,-35.9356,-24.7161,-20.8242,-19.9926,-7.26048,0.0918552,-1.12815,-3.36801,-5.02269,0.449012,-6.17521,-6.30043
-227.481,21.6062,-33.2204,16.7128,-15.5295,4.91458,-15.8867,-17.5345,-19.1816,-11.543,-13.998,-8.6364,-9.88543,0.760312,-5.17409,-3.71615,-7.68319,-0.529821,-6.12585,-1.58303
-414.809,130.195,33.963,6.89791,-12.68,-9.6292,-26.9699,-26.6509,-17.5283,-16.8025,-6.22928,13.538,13.7693,12.6555,6.78594,4.30273,-1.57915,-2.94608,-7.6586,-5.04055
-436.804,-36.4098,-55.6834,31.6406,0.295684,22.4908,-7.67797,-7.4347,-13.5036,-0.480896,-9.88206,3.08622,-1.25377,7.15243,3.68511,-1.76245,1.15059,2.60246,-1.92564,6.46308
-498.538,68.2046,11.3714,56.7087,6.35913,-3.93641,3.99091,-4.66482,-11.4704,6.05868,-2.64873,6.42417,9.35114,11.8137,11.3785,13.9116,7.72844,8.65111,3.38262,4.76573
-280.206,82.5799,-5.82617,55.0225,-10.358,-12.5312,17.5533,-4.79467,-5.49472,17.2768,-16.3766,5.74955,10.3769,8.38976,12.2308,5.73115,12.9126,5.51763,4.34545,3.09011
-490.133,33.6224,-1.49204,22.9923,-42.2752,-19.4611,0.415215,-16.5471,-5.06429,-3.73093,-15.6573,-1.64874,-4.89587,-12.17,-4.9989,-5.06375,-3.31596,0.225458,-3.90115,-1.06603
-391.559,61.4151,-46.199,38.6021,18.3894,-18.2808,-31.4631,-9.95508,-11.8371,-13.9948,-14.5886,-0.36918,-0.201422,12.6224,5.7316,6.67525,2.24536,4.48102,-1.70081,-7.82416
-417.46,81.8704,-2.71412,40.8396,-2.1243,8.28955,24.0837,10.1987,4.68701,15.4647,1.27147,13.3842,17.229,7.41128,17.2759,18.8317,4.95642,15.6652,14.0245,6.62403
-342.391,57.3878,-31.1497,14.2222,-3.35285,-7.16121,-9.10968,7.62198,-5.96992,4.07913,-3.9352,4.7293,-1.81715,5.45717,0.692715,3.94096,-1.43878,3.76504,1.24642,-0.433695
-501.828,23.7538,-20.3206,27.2063,-39.1844,-7.09899,-10.5656,-4.50069,-15.0808,5.79162,-5.45852,7.67624,6.43195,2.41917,6.90921,0.0220699,1.26246,-0.748001,1.99819,-1.3748
-568.667,-38.0574,-38.3207,1.3441,-7.59849,-6.718,9.67649,7.20475,2.54648,6.89393,7.36146,6.90518,6.78776,5.6658,4.53639,8.49261,-5.1983,7.66125,-2.88532,4.80295
-466.265,-48.2382,-87.4925,38.9013,25.2545,-4.71258,-6.15105,-3.77515,-1.92748,3.84303,0.606789,0.908283,-3.00791,3.13531,1.03643,-6.56518,3.3953,3.53064,-6.01414,5.14046
-522.414,59.7983,4.88097,49.2002,5.18556,4.21181,11.8551,5.96889,0.192205,9.23376,4.83093,11.6177,4.58573,9.12652,7.68365,8.71972,6.53313,7.86916,3.31357,5.42464
-476.325,38.0941,-15.3098,13.4402,-9.26696,-13.2742,-9.31997,2.87655,2.56539,-19.5189,-8.62045,0.458337,-4.84635,-7.33285,-4.70263,4.31056,-5.02678,-3.88113,-1.16312,-1.81641
-500.297,5.20451,-44.2746,-4.21134,-28.7584,-17.196,-13.1172,-11.3423,-15.4571,-8.04397,-10.4924,-4.12917,-8.73521,-7.61781,-2.54785,-5.38417,-6.32111,-2.21572,-2.25287,-4.74903
-286.246,63.1384,7.33156,24.6313,-11.7966,-16.2623,-21.7211,-20.1775,-17.3008,-18.5855,-8.26025,-8.98085,-6.03846,0.755691,-3.05177,3.86711,-5.10873,4.90812,-2.64384,2.32978
-367.746,61.4417,8.79488,9.88204,-0.0583177,13.9421,1.66552,11.9194,8.7438,0.6414,2.87569,9.20334,5.81122,6.52464,4.26384,5.94401,-0.429811,6.44771,2.97449,6.12624
-511.334,-30.2073,-47.3255,25.2839,-36.2104,6.61323,-0.871084,-8.15798,-8.97205,2.2516,-2.20785,-0.317157,-3.05882,5.71657,5.45028,-3.05864,3.47782,-0.0390741,2.15614,-1.85932
-489.071,0.215012,-44.4312,-34.2051,-25.246,6.27822,-9.29677,1.43441,14.0595,7.81372,-5.59359,15.0966,-12.2497,6.47185,-2.85954,-9.72699,8.22363,-6.10095,3.96484,4.09159
-360.156,125.767,-7.89213,-1.89614,-47.3578,-11.9093,-22.1603,-26.6553,-32.4261,-17.4538,-19.142,-14.2472,-3.30942,4.53599,2.877,2.08789,2.76554,0.102864,-0.865372,-0.477792
-849.152,-34.6881,28.4444,-9.65381,0.118236,14.6412,-14.9698,19.3094,-11.8699,12.4661,-4.73362,6.69514,-0.515009,3.49358,2.29951,0.767337,4.47401,-0.316977,3.9846,1.30185
-496.4,21.093,19.0891,36.5929,-29.9428,-5.78755,-28.1933,-27.4648,-9.39021,-24.3573,-11.5124,-2.94682,4.19046,-2.2161,0.794594,5.41758,-0.90263,-0.76261,0.511479,-0.462354
-346.999,60.1155,-28.1068,3.33616,-20.2026,-5.57931,-13.8596,-11.2412,-12.6187,-1.46181,-10.3629,-4.16756,-9.08044,0.79163,-5.92285,-2.71552,-5.1151,0.101663,-5.41149,0.129407
-390.462,47.4717,19.7352,48.317,-45.6935,-0.671564,-27.9945,-41.0703,-31.689,-17.0237,-8.87867,10.2205,12.3853,16.1396,11.2967,14.0331,7.75678,3.28853,-2.53236,-2.89475
-494.609,21.3566,-51.9826,-14.3074,-53.2308,-26.956,-14.8147,-13.5308,-18.8079,-8.00192,-13.6719,-9.6133,-11.5041,-3.00129,-9.25991,-4.87667,-1.79382,-1.86856,0.0072655,-0.849058
