-392.464,73.0601,6.19199,10.6699,2.74889,-4.3547,-15.1716,-3.10323,2.21888,6.19131,2.57267,6.59761,-1.5227,-2.55813,-4.38052,5.94067,6.19196,11.7085,4.8141,4.69008
-376.168,83.9137,15.8616,17.0349,-4.48323,-18.1259,-24.9501,-10.8332,-6.56693,0.574096,1.21445,10.5328,7.39215,5.0531,-0.96867,4.41773,0.294335,1.80363,1.35126,6.45003
-406.907,85.5856,-23.6304,18.1434,-17.4843,-0.495946,-11.0549,-4.70766,-5.10514,3.22694,-4.70424,2.85878,-3.83895,4.04315,1.34179,2.93422,0.0509554,4.85358,-1.3084,2.34932
-478.27,48.819,10.4698,25.7446,4.10122,20.197,-6.84106,-0.124422,-13.0873,-3.34748,-18.4903,-6.55679,-11.3263,-5.13077,-1.25453,-5.12352,-3.96457,-1.50798,-4.95442,-0.885194
-1127.17,5.78795,5.48905,5.25779,5.14941,5.12328,5.09509,5.05093,5.01565,4.99446,4.99299,4.98941,4.96267,4.92549,4.89805,4.88631,4.88329,4.85636,4.83371,4.83349
-604.377,-44.6652,23.6477,-0.424566,-15.5406,20.7166,-17.7294,11.7876,-6.84174,4.10185,-2.94236,2.48053,-2.30066,2.17454,-1.68673,0.477478,1.20338,-2.47874,2.59454,-1.68241
-279.623,74.7764,-98.4738,43.1716,-49.1822,4.99608,-47.2827,3.22943,-37.9724,-2.82383,-19.7468,-1.80211,-4.20905,0.154424,11.4581,1.57287,12.5343,2.04015,14.4645,3.2954
-381.246,116.099,4.94852,1.9442,-19.0355,23.9036,-10.9273,-2.6369,-1.91068,0.601837,-2.14139,-2.8489,-4.64582,1.92092,-4.04369,2.56758,-2.73041,4.49887,1.07647,1.2047
-266.995,20.4227,-23.0225,28.1984,1.34044,23.3702,9.78645,13.175,3.34316,9.41555,-2.41727,7.21731,3.09356,8.85343,3.85764,6.63261,4.59025,5.41437,3.90182,8.60727
-416.783,105.379,8.69691,14.2168,-23.5599,-0.0755059,-13.8595,-10.1418,-8.23746,-4.26747,-7.02682,5.54722,2.81339,5.71552,0.0822413,1.83971,-6.27343,-1.24637,-7.82693,-4.81189
-286.724,65.5373,0.22102,17.8567,-1.25399,2.36638,-0.110609,2.36891,-6.83729,9.20397,-12.3907,4.19012,-4.46512,4.01199,-2.87815,-0.44354,1.42038,-3.35977,1.38023,-3.39259
-318.024,80.5243,9.26721,24.0397,9.5513,9.12597,15.8918,7.9667,11.0989,11.0989,1.36521,3.93713,6.70108,5.8797,4.33595,6.29279,5.37346,5.57461,0.686972,5.80549
-607.374,-70.0367,-46.9783,54.6057,-14.7248,2.52187,3.82766,-7.73048,-4.41048,9.5377,0.777249,-7.61735,6.48921,-1.57927,-4.10124,4.25161,-1.49857,1.55035,-0.125808,-2.6024
-521.236,-126.8,-86.1156,-0.90399,-24.9895,7.73628,-8.35425,19.0765,13.6066,5.60365,4.23093,-2.89621,-15.606,10.6453,-11.1868,-1.49751,2.11241,-1.72464,8.90463,-0.0773407
-498.37,60.6243,-16.8876,5.64212,-16.0097,-10.3795,-19.1922,-4.82759,-5.39917,-3.94322,-5.34205,-0.888663,-7.91657,-3.75803,-2.02316,-1.54863,-4.18636,1.01189,-0.460975,0.791779
-523.955,-78.4546,1.75539,35.4435,-26.6923,8.67358,3.55873,-1.2639,-2.34472,7.51126,-8.16603,6.53971,-2.42542,3.94391,-2.0187,2.43803,-2.15229,1.58425,3.25106,-2.84123
-386.906,62.1576,8.63334,33.0183,3.93767,17.9393,-3.16716,11.3812,11.0496,3.25347,5.82449,10.4578,1.18908,6.58117,3.18473,2.39991,3.31945,5.47523,-0.0659921,4.16972
-553.558,-102.667,-30.5146,67.5991,-13.0832,-21.8555,1.86867,15.5424,-2.52143,-6.85424,-4.84416,12.8274,-3.09277,-6.92213,5.07456,-0.142954,-0.188127,-0.0722888,-1.45024,1.58596
-506.415,64.7397,16.5372,44.8672,-7.90592,7.34553,10.1085,-3.96871,-0.522298,10.0422,-1.07756,10.2106,8.20115,9.28593,8.61238,11.2724,6.20829,6.59291,1.05956,4.09349
-410.771,75.6669,7.71132,33.6562,-1.33946,-0.0939639,-6.63852,1.60804,-11.3101,-9.00291,-7.91363,-8.55419,-6.15808,-10.2102,-9.26395,-6.80273,-7.35975,-8.57163,-6.16818,-4.70022
-391.076,119.792,-6.08284,-4.74024,-9.05354,7.3183,2.59649,6.69744,1.35396,-0.165902,-1.73529,0.241684,-2.25086,1.04139,-1.55021,1.29596,-3.36468,0.13656,-0.440894,5.10595
-190.64,2.26676,1.58217,-14.3034,-8.25507,5.61542,1.58058,6.16878,-4.2272,-0.509478,-9.23631,-2.64907,-5.92398,2.31567,0.723436,2.42029,0.263536,1.9606,-2.94847,-1.07181
-389.867,65.4926,-32.0409,6.38997,-1.72328,12.3745,-8.42311,0.549139,-3.31912,1.07618,-6.50247,-4.04612,-7.80327,-1.77634,-5.09292,-4.17905,-5.71123,-5.26769,-3.94887,-1.15944
-382.266,108.188,32.5676,52.4362,4.4481,19.6827,-10.7398,-15.0571,-3.43732,-7.0716,-7.94803,10.3784,11.1869,14.1773,13.8707,12.5152,8.31393,7.06236,4.01641,0.23006
-521.699,-49.9982,-13.5481,51.4021,-40.2529,5.24272,18.461,-20.1357,9.69167,2.21876,-10.3708,11.2736,-4.96048,-2.06393,3.22644,-0.0473429,-1.2857,-0.493837,1.27105,0.528556
-426.316,18.7228,-81.8113,-25.7208,-35.9279,-12.8908,-29.7703,-17.2417,-19.0785,-14.1301,-17.1921,-5.93984,-6.74724,-2.53459,-5.04329,-2.87697,-2.99357,3.03471,-1.13086,1.6839
-236.422,59.7166,1.10131,8.99388,-22.0438,-24.9932,-39.4923,-23.6412,-45.2879,-14.5563,-24.5835,-8.75556,-0.237843,1.72698,7.95012,0.258319,5.3289,-0.958417,-0.614278,-2.31382
-357.897,-38.6521,-15.3915,6.609,-36.9284,-4.87881,-23.7548,-13.7142,-24.4401,1.3231,-28.8472,7.69368,-13.0081,8.87006,-11.8056,2.23756,-7.94679,0.0645272,-8.34033,-1.41953
-399.156,-35.2966,-52.208,28.5058,10.1384,24.7666,-22.3905,20.6793,7.85777,6.12276,10.3229,-5.70873,10.3593,-8.94061,2.41903,-1.21481,8.90572,9.44732,-1.05337,10.8122
-404.497,81.7266,3.59357,-6.44853,-18.2859,6.33874,-14.6284,-0.693564,-6.44426,-3.67723,4.63107,-2.2026,5.65856,2.59299,2.69744,9.6256,3.47956,11.2898,2.10625,7.34933
-275,80.3079,-2.67858,1.31143,-13.1432,6.65956,-3.40111,-3.81934,-13.4372,-8.09229,-10.5815,-8.30437,-8.99981,-9.72508,-8.12745,-7.91132,-8.20611,-5.26752,-9.11258,-1.28125
-449.43,90.5627,6.58911,41.8674,-14.3983,6.87977,2.92676,-7.82924,1.05504,1.12447,0.122499,10.411,6.59701,16.2177,8.78165,10.9122,7.23626,5.82028,2.44337,3.12404
-551.166,99.0779,23.9556,41.5127,-10.7435,-5.1984,-8.5891,-22.7264,-17.7928,-3.56608,1.3403,4.92061,5.32826,10.2666,6.71207,8.48794,1.68913,1.19047,0.796419,-0.804389
-464.359,-8.30138,-60.9727,-0.450789,-53.5879,-9.70056,-29.6908,-19.3429,-25.4307,-8.58082,-12.4296,-2.17842,-2.75171,3.62466,-2.39112,-1.33113,-1.9106,0.819456,0.398887,3.46252
-482.856,-104.45,-100.018,-29.6835,-46.8505,0.981801,10.9963,8.21641,7.41103,-0.117747,3.28635,7.85674,-1.22247,6.4849,-0.612036,-2.05246,-4.58885,5.01422,-6.29698,-2.7091
-504.39,-130.548,-115.705,91.1335,13.9957,20.0046,-43.1114,-4.3859,-7.48211,7.50254,-12.4482,-2.13662,-2.07293,-1.15982,4.25821,-1.47783,0.0118482,0.637038,1.91123,0.282201
-428.994,88.1127,-11.4844,-5.76877,-11.9915,15.9837,-5.50625,17.6666,1.03363,18.3667,-4.55962,8.71897,4.14734,-1.11044,7.37279,-7.31185,4.86645,-7.04091,1.41277,-1.61532
-408.583,98.9441,-3.65245,31.1236,-21.4494,14.5938,-9.09078,-8.99936,-17.4167,-6.67802,-10.0444,0.2567,1.3771,13.8602,5.9706,5.7286,1.74827,4.79936,-3.03151,2.09343
-408.344,13.9575,-52.0231,39.5369,2.25634,-12.2113,-9.5932,3.69383,6.27865,5.3532,0.252705,0.849988,-0.516992,2.33693,-2.62346,3.78789,-1.93856,1.1078,-0.717937,-0.86478
-388.678,22.9233,-26.3831,60.64,-28.5823,-12.1275,-17.739,-13.295,-27.0479,-16.615,-16.1314,-17.6758,-0.557924,4.29779,2.02316,-8.28946,1.36347,-9.02654,-2.56411,0.241185
-527.728,78.584,51.0886,14.8422,-21.3729,-48.762,-61.8463,-59.7608,-45.8155,-25.9899,-6.55041,7.82482,15.2337,16.403,13.7905,10.1727,7.55695,6.60435,6.81252,7.1024
-584.384,119.98,-10.0404,-18.1358,-20.5394,-30.9627,-34.0319,-43.5645,-36.327,-27.9567,-20.5677,-21.7771,-10.3217,-5.11279,-4.58119,-1.65946,-4.71902,-2.44284,-6.56726,-3.18836
-174.054,89.5137,-29.1069,12.6173,-41.5657,-9.00862,-16.3442,-9.96123,-22.5063,-11.2572,-13.1663,-11.3914,-7.80599,2.5556,-5.68229,-2.02001,-2.96197,-1.07321,-3.47852,3.70835
-424.493,97.5998,-32.3332,37.023,15.3112,10.0546,-7.47596,16.3112,14.3422,-0.128398,2.57588,8.61294,-1.35653,-14.3462,3.33053,-2.18488,1.82689,4.38519,-3.86504,-7.15507
-304.885,91.3572,-9.25461,37.7037,-37.707,20.9191,-13.9515,-9.34832,-2.96732,-6.9179,-4.0219,5.13886,3.41063,8.04356,14.1608,12.6833,7.59841,10.0496,0.52866,4.9353
-341.267,-1.42945,-46.6541,28.0095,-39.9212,-41.6559,-18.5416,-19.7384,-22.824,-7.94082,-20.3139,-8.11808,-4.27513,-5.02853,0.0612023,4.51598,-5.26017,0.0767573,1.11517,-3.28457
-423.916,40.1389,-22.1142,25.709,9.00782,-8.26007,-1.5354,-2.28819,1.39351,-4.53483,-3.2012,-7.65567,-4.87051,-4.1277,-3.72054,-3.85551,-7.52874,-1.62999,-3.72695,-3.16026
-730.337,12.0967,-3.90848,2.00472,-3.54534,0.802843,-3.67955,0.463493,-3.44079,1.20098,-2.50506,1.71454,-2.01576,1.96021,-1.96153,1.91122,-1.81204,2.26247,-1.97098,1.80853
-477.393,76.0909,-25.7258,17.7101,-7.53181,-0.729121,-3.10917,2.32961,2.42319,4.70169,-1.88828,-5.2059,-0.972232,-3.7585,-7.811,0.239755,-2.30632,-4.52525,-4.12349,-1.03651
-506.056,53.5991,2.19921,13.7555,-2.81388,-13.628,-18.3419,-12.2611,-9.90325,-5.39532,-5.70543,8.53865,6.76339,7.82543,5.36125,7.16733,-0.964241,1.29987,-3.71373,-0.870206
-369.617,174.02,80.6997,5.93843,-14.7611,-0.350627,11.6961,7.78801,0.347969,1.01366,6.35806,8.56602,7.91529,8.87211,10.7626,9.1598,4.14987,0.890061,1.85337,3.40495
-342.193,51.59,-23.4886,0.0603771,-4.13113,6.37954,-5.57803,-2.50494,-11.7134,0.351839,-4.55109,-0.216574,-3.24525,4.12643,-0.39661,3.04779,-4.16887,-0.951154,-4.3039,0.893824
-198.047,91.6353,6.75836,8.92621,-33.2911,-0.952022,-9.39726,-10.1998,-6.97431,-5.13061,-7.18125,3.3753,-0.0768633,13.3901,6.42529,4.77592,7.93487,4.18399,-4.38447,6.76794
-333.701,62.3623,9.14634,-7.09339,1.92911,1.49522,-9.51009,-6.71613,-2.86294,5.40049,-4.83712,6.25059,8.75153,9.2404,6.60962,9.644,-0.322059,4.47046,-1.17461,-1.49921
-496.381,66.7891,15.7034,44.1372,-15.0169,5.46867,13.3864,-6.69993,-3.58921,4.2215,-10.6183,0.674943,5.13162,7.17417,5.06492,7.44973,1.74306,1.98805,1.69881,7.65603
-504.247,-1.32656,-35.3809,68.253,-32.0615,-6.99664,11.915,-20.5879,-9.50961,-6.11479,-13.4746,-12.8069,1.4045,2.5881,-2.4948,-0.618623,8.4808,-9.2738,-1.89181,1.53516
-316.575,160.507,22.4717,-4.90782,-20.9006,-8.32918,-19.43,-21.7664,-24.2508,-20.3184,-16.8788,-9.05278,0.245925,5.3556,6.2167,4.45578,0.956659,-1.26206,-2.54387,-2.07286
-243.176,46.2365,-9.62664,23.3335,-20.8111,-22.968,-42.8488,-32.8498,-39.4241,-17.2081,-16.9294,-3.39226,-3.63741,4.58199,3.17639,2.06469,2.58323,-0.17235,0.0777523,0.162964
-457.652,20.223,25.552,6.04971,-5.1107,-2.85029,-15.1551,5.91465,-13.8192,7.90496,-10.8589,0.246153,-13.5573,-2.94112,-9.72007,-3.76717,-6.59766,-0.732382,-7.3767,-2.59823
-132.206,102.705,-16.5299,1.33097,-1.48448,-1.83229,-8.71506,-2.76183,-9.38065,-4.0683,-5.09165,-0.337477,-1.18188,2.7459,-0.948279,3.69665,-2.26577,0.27283,-6.08485,-2.09451
-442.13,24.4197,-22.737,18.2956,1.30865,32.3557,13.4841,8.61436,5.36209,4.19442,2.08925,3.30847,6.28508,9.50204,8.08777,6.63964,1.40432,6.52807,5.44964,-1.85688
-361.235,117.126,38.1034,14.2981,-14.2183,-2.98638,-29.2386,-20.3665,-19.1997,-6.63435,-5.91409,6.04477,4.79668,8.1348,2.23919,3.39368,-2.01409,-0.803365,-2.6996,-0.264884
-382.285,137.324,8.2162,41.3105,-30.1364,-3.92466,-20.7251,-23.705,-19.9071,-15.9407,-11.122,-8.11305,8.8611,3.40681,8.61017,6.34775,5.1119,3.28058,3.89737,1.28142
-185.488,137.935,29.9206,2.34597,-0.456193,13.736,5.07549,3.82606,1.73575,7.69408,5.40909,7.28912,9.14322,10.0533,7.38455,4.919,-0.51638,5.38538,4.73101,2.66099
-465.998,-10.8741,-50.3487,50.5442,-2.7129,-2.03415,5.04867,-11.1549,-11.1959,7.07225,-14.4476,-1.41723,-6.75602,-3.07597,-3.28381,-7.76808,-2.9946,-0.705069,-7.22185,-1.75345
-350.697,154.146,52.6535,29.1257,-13.0477,6.88401,3.48986,-1.94963,3.8707,0.767554,8.95047,9.99761,10.911,11.1146,7.54765,9.30063,9.64287,6.48958,6.60889,5.64218
-477.635,131.337,-12.9395,16.2625,-10.8073,13.454,-4.60545,-10.9893,-17.869,-10.9299,-11.7055,-4.12132,-3.52108,3.72013,1.22056,3.7935,-2.00687,-2.20625,-4.52826,2.41016
-235.942,86.3583,-12.3166,70.9589,-24.1633,0.273226,-30.2867,-14.7049,3.26284,-5.43078,-5.36006,0.629778,16.4215,8.05196,5.15743,4.88454,-3.18146,2.0482,-10.6801,-2.06239
-497.166,65.0472,2.76375,29.2869,-5.69418,-5.30449,-7.52929,-2.1388,-2.11139,-4.56541,-3.19612,-1.14308,-7.50942,-3.78727,-3.34078,-4.21884,-2.09231,3.76971,-1.41636,5.29033
-511.334,-30.2073,-47.3255,25.2839,-36.2104,6.61323,-0.871084,-8.15798,-8.97205,2.2516,-2.20785,-0.317157,-3.05882,5.71657,5.45028,-3.05864,3.47782,-0.0390741,2.15614,-1.85932
-354.249,166.562,22.1603,39.4682,11.0182,18.7777,12.2176,-0.751281,11.682,0.918007,7.21967,14.7672,12.5464,18.8594,19.225,8.39848,-0.25658,6.76844,7.63496,-2.13112
-527.273,76.955,27.1199,35.3168,14.8703,8.73913,-0.433722,6.7542,-1.53206,5.35381,4.95354,12.0445,9.97766,13.412,10.7628,12.4921,5.72826,6.46277,2.30841,2.586
-465.576,99.4794,18.1896,31.0222,-10.4283,7.13728,-0.528056,-4.72766,2.42188,1.89456,1.21322,15.4392,7.79658,16.5957,10.2159,11.0018,10.1954,3.70638,3.11016,4.80771
-263.416,102.402,-60.2502,-22.8201,-49.077,-44.6357,-33.2086,-33.3711,-38.8674,-20.0716,-18.6789,-11.624,-5.30996,7.83593,4.33597,-1.6631,-3.20659,2.77649,-8.94735,-1.79427
-353.244,119.79,-11.9787,-0.136923,-6.18038,-0.775473,-6.58633,-15.4396,-23.337,-4.99291,-8.33198,2.38185,5.4584,9.09135,8.70927,3.83101,3.91866,-1.1386,-3.10029,-8.53625
-456.496,111.174,47.363,16.4879,7.21798,3.35478,1.11508,-7.84276,-4.14143,-1.48402,1.72574,9.64099,11.4637,16.5404,16.6247,16.1395,10.4604,10.0682,3.11817,4.20577
-327.749,107.662,39.3126,29.1369,10.7694,24.3068,-4.71226,21.2725,-9.53889,18.283,-2.30232,16.3527,7.05444,6.96258,8.71331,1.24755,10.2361,1.85617,6.59059,2.35649
-469.16,90.2636,-33.0725,27.4125,29.1857,-8.7698,1.98231,17.1027,15.1959,-1.11699,3.49558,7.94601,-3.39249,6.38705,-0.365939,4.62392,-5.60419,3.00956,-2.96132,2.66941
-341.719,81.6529,8.37958,48.0496,-5.04952,28.3067,8.03021,14.545,8.01573,17.4782,4.91163,10.2865,6.09396,8.04897,5.43276,7.35514,3.55001,1.70275,0.727389,6.18333
-297.839,-22.4922,-41.7756,-2.63179,-37.403,-36.2401,-31.7399,-13.866,-35.4891,-7.66569,-23.3942,14.0445,-18.0391,11.4099,3.13564,2.18925,3.84323,-4.5421,1.38304,-8.56964
-409.058,-40.1037,-70.1793,29.4729,-3.32434,15.1209,-19.9627,-15.5987,-21.1609,1.29868,-8.12832,-12.4653,-11.7125,-9.11293,-11.4553,-9.9178,-7.10293,-5.6236,-7.33456,-2.4055
-302.481,90.1813,21.9681,41.2729,-39.2616,-4.32041,-6.82436,-3.13911,-14.2883,-7.26992,0.558497,2.96118,8.49274,8.42646,10.6312,13.0942,6.04268,5.29244,1.20246,-0.9109
-536.876,56.0944,-87.2575,-41.3969,-19.7498,-31.0951,-16.9053,3.34191,1.70636,-5.43241,-0.741822,7.54025,-1.53834,-3.96219,2.21813,5.42252,-2.08037,-2.44643,4.14964,3.0003
-452.323,108.535,45.0958,55.2,8.07469,26.4282,0.979207,-3.30169,-0.257013,0.0260335,4.57781,12.3757,13.8017,19.5665,12.8757,10.836,9.71474,10.6792,5.56393,7.7207
-333.003,98.6904,33.8037,49.8087,-36.1569,18.0855,-9.93538,-11.024,-14.6283,-2.54073,-1.68457,15.7935,13.9295,15.3238,15.3502,10.8927,10.4198,2.9271,6.00418,-1.68256
-453.553,-32.0291,-22.509,11.4618,-19.0884,-0.693771,-16.9506,8.3335,-6.13525,12.66,-5.76963,11.3207,1.08242,7.86687,-4.29311,6.69353,1.53442,5.05536,4.56974,4.51902
-367.616,132.552,40.134,26.3203,8.71821,18.3692,-3.7439,7.33417,1.79897,8.62133,-1.76864,1.6881,-0.727959,2.57086,-0.895336,0.519186,-2.82045,1.15655,-0.939106,4.20005
-539.414,109.433,35.2627,1.3121,2.37236,-2.35313,-4.13906,7.60911,2.38261,-4.08186,-6.93948,1.30969,-4.10542,-4.27049,-5.71012,0.734118,-2.72859,2.48761,0.388651,0.959409
-457.948,-1.61417,0.585317,25.0794,-24.3359,-9.40822,-3.72248,-20.0186,-5.57665,-2.21109,-12.9107,2.70823,3.73027,-1.68213,4.62728,10.1539,2.7166,8.32406,11.5185,5.69411
-574.831,33.8984,4.37202,27.6688,-37.0554,-13.603,2.43168,-15.5427,-22.0439,-6.7784,-22.6948,-10.1338,-2.91184,-4.62296,3.54101,-5.24664,2.24337,-5.78771,-0.0454253,3.49869
-252.293,92.1967,-19.4365,-15.036,-1.34816,17.1858,-0.263308,2.55485,-1.77859,3.95541,-4.11012,1.51456,-0.101978,8.86536,4.21504,5.54459,-1.016,2.99752,-0.564906,3.97076
-327.692,112.861,32.2987,53.8905,-15.907,32.9381,-11.7143,-4.26087,-6.11417,-6.3823,6.42544,10.3441,6.43357,14.1896,10.1037,9.05683,3.85578,6.28887,4.32399,6.10221
-577.969,42.1257,-9.19621,-0.579225,-8.21893,8.75148,3.73589,11.002,9.51856,11.7839,11.4602,10.5538,9.41968,7.01427,5.26996,3.74395,1.32131,1.527,-2.16275,-0.44271
-293.82,183.011,-1.71513,33.8553,0.901208,-2.67842,-8.35309,-14.9503,-12.4052,-12.11,-6.60265,-4.31623,4.27206,5.76374,6.2653,5.459,0.0410105,-4.35439,-2.77551,-1.76388
-566.566,73.5155,25.3906,63.4001,7.19319,23.0976,8.16909,9.04711,5.96572,0.146563,1.50178,0.336086,1.15608,0.812463,-4.54539,0.922054,-3.68411,0.453738,-4.27259,0.403113
-464.609,118.333,56.5626,24.4848,5.58138,8.26781,-7.77538,-9.90673,-12.9982,-8.20951,-8.53413,-5.49225,-4.78892,3.82297,2.11553,7.2222,1.62014,5.07091,-0.520903,2.7193
-544.193,200.499,19.2727,-54.6278,7.54053,-1.49,9.90546,-21.434,7.16088,-1.93651,0.100682,7.32108,6.977,7.09576,5.39021,5.7766,-2.05937,-0.941477,-4.2597,-5.25348
-309.414,87.0623,4.12634,8.59556,-16.3692,-21.9431,-40.5177,-39.0901,-42.2413,-10.8633,-27.7963,3.34071,-8.754,4.42732,3.59508,0.66148,3.61734,-2.7438,2.14397,-5.47831
-299.87,75.4986,7.0909,25.8921,-9.33829,14.1358,-1.67294,5.49442,-13.8321,11.8519,-5.51941,0.00905649,13.8998,-3.09909,12.7642,3.43007,2.30661,3.95809,-1.99703,5.85157
-373.041,0.394245,-67.0339,34.6772,-0.362674,10.2139,-14.2534,-13.125,-5.26933,6.95219,-11.9514,-10.4565,-12.0023,1.9604,2.80506,2.14931,-3.99111,1.23869,-4.4721,0.747786
-479.179,47.2836,7.63799,20.9273,-16.9532,0.101607,1.95613,-5.9505,-23.3062,4.96416,-15.6485,-11.1053,-1.89934,-4.46501,1.1855,-5.50773,3.71044,-1.68018,-2.5003,3.3893
-340.09,96.3407,45.7599,34.0965,15.0811,19.6605,6.26566,12.3267,-0.80336,4.77115,-8.47432,5.78227,2.90251,6.78181,4.75905,6.6362,4.61176,4.82422,4.43812,3.8765
-414.264,-8.32848,-48.4745,52.4292,-11.163,1.57409,-16.0967,-21.5363,-8.22478,-13.7958,-12.4203,-8.92099,-3.30197,-4.50213,-2.87779,-5.9322,-7.47682,-1.93271,-3.0923,2.3755
-450.048,95.7187,8.09245,30.4684,-17.603,11.3053,0.202645,-7.10627,7.44069,-1.22716,0.217496,14.1897,4.16939,15.7782,7.34366,9.27012,7.89297,4.3803,4.0432,3.22243
-734.96,-20.3005,13.7381,-4.85025,-4.02114,10.7688,-14.1355,13.9815,-11.1452,7.00366,-2.93477,-0.105297,1.76172,-2.20728,1.90744,-1.35858,0.908744,-0.704367,0.737568,-0.931464
